id,username,discrim,bestrank
807865845971812352,Epik,0070,18771
807874478704164884,Flooffy,3375,20007
807881611932729344,txc,1715,3889
807884207589818439,kenjin,2934,26833
807889398577496065,Zeon,9383,50278
807896138124492830,sumyungguy,8406,45759
807897562337509377,wall.kun,3381,3902
807900724016316416,Bush,2611,13745
807901021753180170,aizy,9999,8951
807916215695572995,"Oliver was taken",5479,35999
807924033336377355,"Plain Dessie",5907,37024
807935506067226645,"차오름",8412,53747
807938563274047498,mous,6770,32995
807959798238806046,vladie,6666,50435
807966656357728306,notevil,1221,38159
807975721187541022,"NxT_ jrg",2209,35272
807978911551848459,"! DARLING  💙",6440,5866
807988065096302613,Bossman,1902,721
807993781709570058,Olympia,5622,37103
807993977189171200,Br0kenB3drock_01,7198,1378
807996617633824798,Ollka,0722,36019
807997011189170196,++--,0922,6623
808000548870946826,Fades,4197,20584
808004636178907137,playboiIzana,5689,37053
808037479365083137,fnaticszxc,3615,1742
808040477370089542,Admin_Axel,0950,4277
808042330744553482,"🖤Kayoko🤍",3231,57421
808047142513016842,Oliver.,9999,35628
808050778862125096,"Sasuke (last version)",2926,40508
808053639032733716,jondoer,8678,25438
808053769219866644,"Mυιƈԋιɾσ-ƙυɳ",2544,33552
808055402532831302,LLazzy,3492,31769
808059359963643965,angeI,0722,10017
808064021122514954,ZielaQ,7555,50395
808070675808911420,Blackbutler,1000,12169
808077177928548363,"卍Heichou",7143,53695
808096746717577266,"BING BONG",2972,12803
808096758252699668,GOTICBOY,2627,22408
808119283564544011,Karpiashi,6969,26426
808138391090757662,Username,9219,46868
808140195365912627,AMN3S!C_BUG,6969,9359
808152250391593020,"saturn ✦",0020,45031
808168843352080394,"That GenZ Gamer",4012,45006
808168994044641334,hanabi,0003,23684
808172030255300629,MrLobito,3542,36184
808181255823949827,"𝓗𝓸𝓻𝓻𝓸𝓻📞",4825,54227
808191905694482432,"𝕸𝖎𝖘𝖘 𝕸𝖚𝖋𝖋𝖎𝖓 . ♡",0369,60597
808193921090846730,AngelChai,1465,9882
808194467075981322,Crisis,3597,16894
808199073005830167,>V<,0817,1164
808199363816849448,coffeejelly,4372,14807
808199547180154921,OSu,0009,39143
808203548495314975,Ozletc,5083,36066
808215304748531713,TKO,2536,47617
808226906796851212,"KANEKI KEN金木研",1362,27421
808237239405772831,dinethx,6381,1541
808241199584247818,"lorte_æble",4716,4308
808244603018674176,"Roti bakar coklat",8734,3486
808244947269451806,"苗一しずく",4017,55687
808257451564335125,"! SCARFACE",6722,5972
808259413407301663,hijoon,6853,22573
808264545977237504,"Ｋａｍｉ神",0004,53812
808268748321980427,Filiz,9474,19786
808268790013493259,gogi,8533,21287
808272482347646977,"Light <3",0240,31767
808274047946194974,"|| • тяιρтι •",1944,54441
808290493401530368,Inkogws,6373,25255
808294983559807006,"Hi Am Andrei",7752,3608
808295745194819584,Ramen,8778,38199
808306915981000704,ayleen,3451,10982
808308304001892365,"MCM Gaming",7499,31400
808309388665421864,"Stick Man",1111,43645
808314460040986654,Kris_,1460,2102
808316037930024961,zeno,7620,52329
808320431706341436,annaiscrying,5055,10777
808321911222173756,"たかし",9999,52873
808332105108553759,Whirl,0007,48156
808335021777354762,Zenitsuu,4459,50795
808335648728940574,this,0987,49523
808338449035296837,tomato,4973,45864
808339094496739338,GMR,0004,22568
808356121214582795,MaxCenturion221,6834,33733
808360098178924554,Soji,7777,45384
808364072701001738,"❦Squikyy❦",3238,52699
808374002883100762,"나영",6473,53594
808375637202042882,saniya<!,0001,40378
808377098573840395,Maruchan,0631,34508
808389986365734912,meddwed,5568,109
808392541904175174,Amnisty,1030,9363
808409623878303834,Laminat,0996,32630
808412315837661184,"ＥＲϟＣＫ",9419,56977
808419274988716083,Jennie,9999,24951
808421631013814322,jayyy<3,6887,24800
808430576772055061,Radyjko,5228,40349
808475137145045012,"𝒇𝒆𝒓𝒓𝒆𝒕",2222,54099
808484106852892723,SneakyX,3674,5468
808508311430234202,Goochi,8797,3561
808510975380684833,"🤡<3",1141,55176
808522100293107735,"ℳʂ➺ ghost of royce",0260,57880
808530460493742080,ZoopZoop,4503,51860
808533459991265291,"Sleepy Sophie",8825,5299
808541732471177218,Notcertifiedsway,1462,5134
808555600837476364,"𝒦𝓇𝒶𝓉𝑜𝓈",0762,54131
808573693605183516,cleee,9969,15946
808579833571049522,"エリック",9682,5521
808579932081881088,schwii,3217,41161
808591112049524736,Sainxo,9610,44590
808594998660562964,"RIO💤",8182,39604
808609085694935040,"nex💫🍙",3564,2226
808610985904570388,Viciu2077,6288,47873
808615211292426241,Grassy,9573,21481
808622521754583060,aly,9599,648
808637694687182919,DANIAL,1427,17613
808639272298086450,Sonare,4095,42893
808647461488558091,"The Tallest Dwarf",7005,46356
808677696582057996,"єѕтєℓℓє",9743,52064
808678759808761906,zDxqressedStan,0001,52200
808685938175770645,"𝗹𝗼 𝗺𝗲𝗶𝗻.",0822,32598
808690005493022761,"𝕱lippy",1949,54517
808697863143161876,Shancai.,0512,61750
808699606997008404,"𝕯𝖊𝖒𝖎 𝕯𝖊𝖑𝖔𝖗𝖆",4064,59574
808702451729039380,Pozol,8041,39582
808706981170249769,Ikun-chan,4032,23501
808733948959916084,Pingu,8804,36923
808735639339008031,Fahad,9456,3659
808741187469049917,$Ruan,7920,6807
808743002414645269,zainna,5617,49999
808744309444575232,"𝕸𝖔𝖒𝖒𝖞𝕲𝖍𝖔𝖘𝖙𝖋𝖆𝖈𝖊✨💞~",0086,54539
808744931962257498,PalletSplinters,2174,38387
808749896462630933,"Zeno☃",7777,50261
808753973459943483,"ム Bumbeflix",0044,58951
808760948306477076,OliviaAL_,6517,35633
808761041890705428,pamelaaaaan,8172,2486
808767790387429396,God,5304,21253
808782322102435873,"!  𝓕𝓪𝔃𝟹『𝓟𝓾𝓵𝓰𝓪』",6499,5683
808786227850903553,"I <3 ASIAN WOMEN (non-sciolist)",5530,23137
808795736204115978,"ジ🔥エルメ等々力☣ ツ゚",8836,3014
808817288559984651,KillerMothra69,0135,27467
808820450649702440,"•Furūtsu•",8632,52025
808848838713540610,Dicey,8969,16889
808853647286206524,WrappingRat,7087,48580
808858027188027432,kits,8850,27383
808869227309301771,"xmas j0di",5728,48938
808869773873381436,Shane.,1778,41279
808878536386936843,iceberg,3428,24316
808881866676371486,"friendly potato <3",8310,762
808920344668405820,$inister,5829,1117
808925025074937906,Tarquin,8037,44649
808926700326355004,aubrey,9393,10693
808934950581698612,scarley,3888,40667
808936578734227486,Mio,4567,32283
808946876275621938,"!""$DevineIsDum",0001,6124
808947938373664768,"『FE4R』๛R3X",4707,54133
808960757370454067,Cami.,4660,55291
808966712413388870,Xyion,8773,49113
808977222819643392,darkometer,6895,16133
808978721578418196,transversals,7499,46098
808983580600565790,Toshi,4362,50127
808989405028286494,set_,2946,41091
808990553290702898,kaizuno,3364,26161
809002219533762561,SKDH716HSK,9566,42126
809006240452968458,Roro.,2708,41091
809012081050386493,bxrqry,0667,13213
809014733490618378,sonoruzo,4699,55553
809023472101228554,Atreus,7783,1293
809027608292884520,islamslimani,8273,24301
809039579105591356,Kaja,0004,26929
809052276039090186,"Why El Senty",8435,48218
809061970560024606,"APEX | BONES",9524,10229
809062025572384770,"Smʊrphydurphy",1000,46349
809062048482721903,"Not Levඞ",2553,36395
809068015902785597,"𝓝𝓮𝓸𝓷.",7935,55684
809082836182761522,Proksiu,5052,39034
809109015577624576,ieat4babys4dinner,8925,23725
809114856401666108,AariyanXrabbi,3394,8018
809125967581937704,"Philly Swift",6751,36771
809130959085240390,"ＮｅｕＴＲｏＮ",5353,53820
809133577760800868,HANCER,5252,24013
809136162378743860,"Ｚｅｄ    (ゼッド)",4118,53830
809138361553780787,bora.<\3,2959,13963
809147811446784061,"Over Drive",5544,36997
809148678874464297,whris,0999,48212
809150262811689002,"El Chapo",5006,3734
809156565831122964,Vibing,9999,47349
809164412295970816,zenny,0018,50256
809179551346851851,calories,8124,13422
809179927118348349,zeach,6969,50138
809200368625516627,""" zfabien",0999,7086
809208767106252850,yuyu,0006,49885
809211703622631455,lani<3.,0001,28490
809222634113335376,SHAKIRA,4050,41247
809223134119985154,Leonthepro415,2091,3912
809223758383415357,"𝑆𝐴𝐼𝐹🇦🇪",1623,54543
809227138032730112,xan,9203,48691
809251850787618856,"Randy Shughart (Delta)",4490,38704
809259584253460531,alienfornia,3500,8993
809263264470663229,"fox enthusiast",0001,20202
809273013869871145,"oneris <3",6290,35722
809275327859392523,Koalastothe_Max,6258,27569
809287330530983946,"ish Mythical",8749,23938
809296731681718283,Dyeann,0993,17877
809314954971840513,"سباندانا",6786,55352
809321473915224076,natiguess,6455,33909
809322227899039774,KarmaWafsXD,7614,26762
809327425787396116,Yanoe?,7014,49265
809331151260221461,Seiko,9801,45412
809335455971278858,cy,8611,15543
809345548267290624,"☭MarshaloftheSovietUnion/Stalin☭",2436,2973
809347353118113822,Mexanter1234,0420,31784
809355058084053013,gustav088,5521,21746
809362853886820412,"Baraa Pujee",0314,11417
809366489583845396,Miku!,0002,2095
809366728186265621,kefi,5765,26744
809371544912527381,SHUSH,0393,41734
809383724876824586,"シャム",5259,56108
809385524959117312,xNeviq,1267,50977
809395964779429898,"乂卄ㄖ匚",5804,53145
809399775764938782,ScarletsDreams,9129,40666
809416165428035624,DeadInside.exe,6666,16366
809422826221993991,april,1018,10788
809428853256486942,"! ^Saraivaツ 🥀",7912,5714
809431183946809346,"꒦꒷𓂃 . ࣪ 𝐵𝑙𝑜𝑜𝑑𝑦 𝑝𝑠𝑦𝑐ℎ𝑜⌇𖥔 ۫ . ࣪",2008,53518
809435524447862855,SCAMushek,5546,45137
809438762052222976,Smeagster2124,9346,42498
809440114702155877,mkl,2915,32521
809442774650716201,..Cam..,1762,6821
809445288753627209,"ayo what",1528,10993
809445769190703237,AnkitKarn,1340,10477
809460414266081290,"★ Teshi あ",5708,52247
809466125536460861,Solitaire01,8892,42832
809473075347324990,"cloudᶠʸⁱ",5868,1445
809476747233329193,charitu,7773,15423
809477959547224105,foxy,0666,21130
809482757842796616,"ٴٴٴٴٴٴٴٴٴٴٴ",8888,51661
809503366455099432,Opticial.,3158,4636
809504516248436736,"Rin♡",7486,42023
809509734884966442,UelIsUel,0001,51736
809515365250891818,liam?,6912,29053
809516984805883925,IQ,5547,23853
809517467847098409,"my mom is a single so cmon",7270,34390
809533583706161162,"! llamma",9440,5896
809545305510641694,MayfraGg,4069,34830
809551880182300693,sltz,3148,44236
809565623557554186,buns,2142,13125
809577120467910656,"zastro’s4lyfer<3",2444,51397
809581318274285639,"ᵒᶜᵉᵃⁿ☏♡",0696,54100
809590347926863893,"! ghostbur <3",4820,5828
809599793039015958,-Ken-,4294,6724
809606691951476776,lucynsuns,6265,29932
809626280781676566,mashrom,8698,31079
809628543134728243,"! Irina",8247,611
809633878800597003,MrBeastZ,2362,2216
809635831677321248,Sylphie,2282,44272
809649324153110529,"Liz'",3904,32678
809651175656783924,Nxlyn!,9999,38437
809671099822374924,HAX,7648,4994
809683535673294858,chocolate,0003,14298
809686748237135873,VictorTheAbsurd,8410,47374
809690103626596362,PeL,0001,38776
809697446912458752,Dark_Knight,0672,16514
809707656721203230,peppe,9999,36618
809707883201036319,Nil,9999,35968
809710698417356851,coldstormzz,3701,14841
809715011697246240,JayJay,3565,27001
809731046480412682,"CrUnChY NaÇhØs",4830,708
809732661316419604,SiKudaTerbang,5424,43595
809739004207300660,"𝑆𝑝𝑜𝑜𝑘𝑧☠𓂀",6474,55430
809743663504556133,"☭USSR☭",4756,55667
809752707094413323,Imtnan,9999,23644
809756567137550337,jenny<3,2801,26561
809783629630013481,Mob,7205,2122
809790805245558795,.Ren,6532,6972
809790931108364318,Rynxy,2222,224
809792155085307925,YZ,0920,49906
809794038043377695,eggsee,6106,18146
809806655364530247,"Ikiru♱",1887,25607
809813804875251713,"you suck",9911,49585
809815844406165547,"Gloxinia‘’",9696,22816
809816708482072637,"Violet <3",1500,47491
809821470938497058,"simp? i don’t know",5782,45054
809834179037757451,ALIENWARE,8617,9408
809839310650998844,Lorila,8020,30940
809843093000028250,ImBestWW,9235,23586
809849084763963455,bero,0001,12544
809857541684854846,"SLayer EYMEN",4480,44901
809860700368928788,Lunai.,2102,33368
809875952603627572,"𝒶𝓂𝓎𝓎",3473,54156
809881460642283521,ReelMike,1642,38621
809881805343162428,"NȺĐSᵾꝀƗ ♥",6574,35365
809896194578317342,awildash<3,3838,11708
809897396544077915,mikav,8522,31984
809900570558988319,"ᥫ᭡'",9914,54899
809902705400217610,"..• Sky •..",7408,6833
809909778641846283,Dorixo,8200,17389
809915420059762728,keniaW,8336,27166
809923376121774103,"『Jesus_Christ』✞",3194,632
809923583429181451,silentz,6969,45608
809924057243058208,erik,0002,18843
809924153515311126,eLmo,1763,18424
809925153688911882,"Gärtner",7227,21786
809927127570841640,Nau.,0944,33934
809934468797300766,tyche,7223,46506
809953223074643978,Turtleable,9699,46413
809954749108977674,jara,6309,27364
809966004754841620,zeebra,0371,55643
809968574428086323,Gurem,2037,23725
809989930947706880,orchard!,8008,35863
810005850554892298,perry,3597,36669
810013179022934026,sarona,0994,2459
810013439556059157,Vase,9108,47110
810024642353692683,"‘Nai",7406,53327
810045067715936277,JayLo,1939,24781
810075594212638740,Skwaii,5777,42231
810077439120244787,Aniov,0420,9669
810077968138371113,Proste,8008,39809
810087036584329217,"peter pansexual",1107,36697
810097490048974888,!RN,0001,1112
810121944434999297,"者<3",4472,54797
810135892600946759,imfinelolwhy,5876,23590
810141644234031114,"Tamil voice Gaming",3610,48594
810142519483826216,FeaL,3606,19573
810146147871752243,"! CR_OSTD",3037,5783
810156904780398632,ItsSquidz,7267,24104
810161381696995381,starhopper87,3970,44664
810163468178030632,fabi,4651,21085
810165716157857843,sj,7259,42100
810167476130283520,Silkspun,9340,41872
810173424013410324,/home/inspirednew,8940,7096
810182099420184576,"Downy with a frowny",9164,5024
810192848518381599,sus.,1411,44068
810196259016802344,Exis,7510,19179
810203752669773894,TTV_AlphaWolf9355,7912,545
810205949489840128,nePlayer,8429,36765
810221598455365654,"Hades Bär",9520,21860
810228272464920627,"Ｌｕｆｆｙ",0203,53817
810232736378781716,dismi,0001,17063
810238880736870450,"Amir RBLX",1126,9343
810238991932719165,"✝    Cxloɯbiɐ_",6666,52498
810240620635488296,REDO,8800,41476
810245062054117406,-Aincrad-,6672,3492
810261800015626291,sprysk,1490,48040
810278153435742238,"xaиdy",6977,53148
810280597258895370,TooFest,3237,49343
810283330615509072,"🎄☃marislatt🎄☃",1111,54996
810288303701491763,"bethie♡",0830,11869
810316629426044948,"Lalacol🐌🎄",7267,30689
810318290663768075,!.Oldstarr,0001,6239
810340919617519676,"「CYL」❖Zin",9292,54918
810347733634383882,sisi,6115,956
810376542051106837,Julqmi,5862,26492
810389504950140930,angie<3,0925,10402
810400207288008704,yannananana,6767,49261
810428250504429578,YuChan,8393,50220
810437376164757525,"my nævis we love you",4927,35542
810443099465449492,Zhil,8862,50381
810451775790383105,Phrogchampp,1487,37188
810459278850785321,"ᴿⱽᴺ | 「 dodo_officiel 」",0001,51965
810466970095845406,floppacc,9654,20013
810471442684575756,vmp,0666,47622
810472492271403019,SabrinaGotToast,7887,40019
810472843145117716,sultry,0806,43905
810474391291953152,"Ju ♡",1251,25651
810486163205914626,"Parzi (✯ᴗ✯)",2503,36381
810495299331293215,Kody,1088,27599
810497676969377823,"Legend Bub",0001,29101
810497959296761916,Astraeus,7593,11043
810500507134984192,Grilimana,5932,21574
810506828819595265,eyo,8333,19244
810512956939960361,LucyXD,2918,32266
810513815367450626,xein,7236,50806
810515860476788746,moz,4781,35569
810524797049110578,chongyuncatboy,9980,4957
810533469951623249,Anne<8,3296,9712
810534453985280020,"!  xlmFenix",2951,5744
810542953562505216,filips,8418,19783
810545680439443517,Ryuzaky,6745,40963
810548199059619851,Vezzi,3991,47329
810554234238926849,DaBest,2783,15725
810556491030855701,bozukpasta,7420,13496
810557421637599252,"Pew S1mba <3 , Ro",9177,37733
810592997992824843,Chlowo,0069,14678
810597758435590155,Buun,6434,13195
810600058574995486,"! "">77’$𝙡𝙤𝙬🧃",1816,5695
810619984567992330,StingKnight,5282,43658
810624185625608214,Zeniath,0764,50239
810627805213491221,.Blue,8818,6865
810630406587547739,pierce__,0542,36851
810644187305082921,"Kanjiri Rin Ultimate Gunslinger",0420,26305
810648022240591893,Minecraftman097,0707,32191
810649659239563295,Mami,8980,32646
810658431795068979,"Sofia ._.",7840,42772
810662428995878992,"Bean <3",2522,12432
810667112124252181,"Michael Jordan",0945,859
810671643184857110,MANOMAX,2094,4261
810679272905375755,"!      AAFRiN  ♡",4010,57520
810686880873578516,Septic,1052,3828
810700455557726208,Miya,7633,32859
810716815100870687,VANITY_WRLD,0999,49863
810719740859252768,Exilee,6244,19706
810746490070237214,Minu,7708,32270
810750341188288523,Sh33p,6566,41153
810764979904970752,jus,6093,28629
810777847546642452,Eytychia,1986,19248
810793915602173993,"Glitch >3",9188,23520
810822362647625758,k!k!,9332,28038
810828148316962827,Shemanto72,6778,2617
810830788047142912,"🔱🖤Ļεｏ⚡♌",0932,57407
810844645939871754,MitsuMeow,1330,35404
810848853086568448,"Fairy♡",2222,21471
810854893141098507,"✘ ◜Riulovescat",0247,52495
810864155871281152,TheOriginalFredbear,2463,45328
810884512719700018,"°º¤ø,¸꧁𝓗𝔂𝓭𝓻𝓸꧂¸,ø¤º°",3699,50874
810889112806227969,"ϟツϟ",7777,51209
810899238270795776,Volitgamer,7295,51982
810906077758750731,maay,4096,30337
810915608165613568,Kiri,0007,30313
810921012878245888,okay,0885,35942
810932380269412372,"💀𝓜𝓲𝔃𝓾𝓴𝓲💀",0774,3099
810932561340530748,bow,4450,314
810933659082555392,"“your mom”",2203,57731
810941514221748299,kiddo,9726,27070
810950046953898034,Ytkertia,7856,49679
810952168030339114,lanelya,1111,28485
810954254021951539,fyvie,9415,57808
810964630637117471,"𝓏𝑒𝓈𝓉𝓎𝓈",0542,58037
810998709059190835,"!              ☆PedrOo_880_Sy 🐰",3592,5607
811004276091912242,"Ditos 🎄",5315,1664
811014888549908560,NoVaStyle_lorT,1309,35129
811035996865953793,"ʕっ•ᴥ•ʔっMãđđîĕ ♡♡",8947,52389
811036323648634901,"問題なし | ᴹʳᴰᵃˢʰᴹᶜ✖‿✖⁰⁸",3811,53212
811040121196380221,se7en,5283,40798
811045455529902110,Mordeth221,6961,32904
811048798431608892,RVG,6654,39767
811049887890276352,HEN,0001,22420
811050264227610644,charmey,1818,4069
811050704034463815,NotBeat,4548,35022
811051175481835540,LILLKIAN,3992,31062
811051573567815700,zuzanna,4155,51148
811052073193963551,Zino,3646,50430
811054019182198814,"ㅇㅅ_",9427,53128
811067531002380308,Carlos.,0756,14810
811067763602358282,"Nothing Special",3500,37221
811068098076475392,"rice farmer",0017,38972
811070305769488395,Krabby,9490,30899
811073460176551956,Raymesis,3623,40764
811073673946726400,Hypey,9236,23097
811086023597359136,"Jaydpoo 🌶",8233,24765
811122553774276610,"kate ♡",7355,26492
811128101400215552,Gospel,4863,23811
811135281548886026,"xyrinth batumbakal",7349,50388
811137840871112764,DeviL,1544,17039
811140944798941225,christa,3920,15268
811153856079724575,wintorialslift,2360,48384
811159711713591346,Kaijin,1609,26122
811162512460218408,Blackat,2957,12164
811179894448848927,meko,3736,31906
811190031602679868,armastus,1034,10200
811195818173923329,"master oogway",3613,31097
811202220753289217,"૮₍´˶• . • ⑅ ₎ა ♥",8296,56393
811210989348585542,guss,8067,23413
811220396896026635,Akany,0667,8625
811224925914398721,"Monkey D. Luffy",6409,55480
811228761185583124,"ʙʟᴀꜱᴛ 🅰 ɴɪɢɢᴀ",8592,1041
811232840955723786,Tag,5431,44493
811235086099939398,Nezucute,3005,34296
811235292019163206,Laysin,7678,3379
811240718088667156,krutoi_lui,7379,28694
811241598410424360,"N✧svaiking  ҉ ҉ ҉ ҉ ҉ ҉ ҉ ҉ ҉",1488,35364
811253510381240320,"!   sylvern",5638,5721
811256717043957810,lahmacun,3650,31587
811261151886311463,"✓©ORN3L®™",6848,52491
811269894921650178,RUWUNA,6969,39760
811284167098630154,mateo1337.zxc,5444,31134
811287085453541386,anish,3584,10734
811296406128033863,Capt,2671,14740
811298580777271338,cryon1de,0442,16310
811301032419786812,dog.,5236,17213
811302442234675220,"✨감자✨",2121,57371
811310757080858734,"🤍Un Ange💜",4242,55685
811330487951032331,-LisaKatsuki-,8006,6927
811333696665550909,liah.,0420,30270
811335198192173076,"paris is yr mum",4210,36355
811336684091605003,"Kiddo .",1111,27071
811345152874381374,"Noir🌱",0191,2387
811347808316817408,Yumeko,9999,49767
811356125362520064,bergamot,8880,4659
811366977846771773,FiveZ,6031,19881
811387065228329011,oliverdracula,6884,37076
811400725825192006,"╰‿╯Tunante",2914,55938
811417690157482064,4doorsmorewhores,6996,7324
811426120821899285,"Swirl Mix",0001,44213
811428529937186856,"jared <33",3602,26562
811433376988921887,WomanVer.,4628,48510
811444820706852885,Weedy,0999,50019
811458047331401779,"|| LUX ||",8103,2619
811468589420511272,bazoncrack,8045,11515
811485040940154890,Xintonic,4526,48909
811497557518712863,Thebigboss,0277,45200
811508303175090217,Shiiro,7916,43972
811508770723201034,Klenku,0001,27492
811524066188066826,XenoKo-In-4Bit,5923,3303
811530787454189598,"Киланов Семён",6525,52676
811535696518185010,"Ugly Daikon<3",2302,49401
811541415993278515,warndo,8472,2873
811554574253948950,kitt,2538,29121
811559113754279977,Rhoxanne,2302,42411
811566163451576360,RICEK,7241,40606
811600096750862338,"SPARK XO",2696,44926
811609352782741524,"Qꪑ🅁",1151,38989
811628008615837716,gem,7504,22197
811634842583957524,intsvist,5468,23809
811648416966901810,"'Akari'",9401,1121
811649383384219679,SlayerDragon124,8288,56101
811652577480409129,hypex,0612,25640
811654640252878898,Morfixx,0001,32909
811660239241478214,"Sherlock Bananas",6823,44496
811681144322916412,"jaśsympatyk",6120,26745
811694982306070588,"✵⁂M̾i̾i̾s̾t̾y̾A̾r̾u̾n̾⁂✵",2908,52616
811695014647300117,"Fancy Hawk 🎩",1635,4821
811710978869297222,Bluee34,0114,12582
811712016112156702,Matteo,6378,32493
811712192062947360,Sired,5636,42041
811719921762959411,"yCal'",2570,49870
811751564531466270,gamernight_,0001,22309
811755509086289940,niyahmarieh,0003,35679
811757981716316190,Jed,6431,25597
811761662913937419,kazutora,1704,27801
811765981361078322,>_<,8316,7500
811779447492444191,KARS,7315,28526
811787058498240512,Beef,8885,12677
811787181009272883,BrendanTeeHee,4726,13620
811787282041405440,"im a rilie",2222,4904
811791678523703297,"Davi ☂",0161,17724
811802757580455937,Klawa,2385,28645
811818781970137150,Fishy,9139,20425
811818895714680832,!e,0009,6177
811825327331344414,dadyddysssxudidejkb,0690,15766
811827871031099423,Sakypa,3333,41837
811836962004533258,NowYouSeeMe,0944,888
811864207569584129,Ishu8april,5813,23954
811866396400418828,Lay,6080,29833
811866427904360469,Meowcuh,7373,31667
811866666686349344,"Fate apocalypse",9487,20765
811872767887671297,"尚美",5378,53271
811876152381407302,enV,8888,18715
811905535292211210,abbyy,0638,7949
811906048918683678,tomie,1975,150
811907688467398659,"Christmas Yone",6082,14405
811909502663131158,"Abby✿",2357,121
811916208634068993,"! , Yato",5524,6101
811922680030560296,Mawrshy,6098,34108
811934061852753931,Lyra,3152,30203
811938560927203349,Deadly,1861,17862
811938574052098059,Sassoh,9158,43502
811944810210263050,beanean,5563,11566
811960355701522483,"Ꮆƶ𝐄 V⃠ꫀꪀꪮꪑ乛ᶜᵖᶠ",5905,54070
811961759018516522,sab,6666,42963
811967750695026749,speed,2352,981
811972927670976512,"NANA🥀",8848,881
811976313476743248,"Gato tanque",9425,23065
811977818987561000,"𝑱𝒍 𝑮𝒂𝒃𝒊",3404,54062
811989129340518430,"! Rambo",9999,5957
811989197635715123,*Starness*,8555,6797
812004398750367765,"Максимка",1878,56064
812005286767886356,Tails.exe,6686,44511
812007980790579210,InonAsoRR,8956,25584
812011664157179906,Krtoche,7795,27899
812019951284125797,mell,0011,31566
812024722707316816,Dragn325,7738,4110
812030196538015786,Issa,1186,1908
812032143454240778,Astroontopp,7075,3530
812051518697898016,"olive ‹𝟹",0217,35621
812076416581238825,reminisce,6785,109
812083502081376266,amnosia,9642,9796
812088874611507230,swaglaura<3,6776,48991
812096218091356200,akiiii,8935,8926
812099515150630942,Madiii,6666,32826
812123812681482290,Camillou,6647,13454
812130697858515025,"ur waifu <3",6969,46814
812169630394089473,"喜歡",4346,3018
812179954875105322,dice,6636,5218
812187300490117210,"Jericho Paling Pro",6402,24988
812198262027059230,"®™",8993,4591
812200849664376842,"ХУЙ",5316,54600
812217515387256834,crystqls,1305,15404
812237714049073153,"୨🍃୧ Flow chan〻╭╯",9441,51693
812262037639790657,"Adnan Oktar official®",9565,9131
812270785506574338,dididi,6991,16898
812276144900407307,MeNgGaBUT,2025,34132
812287829571797012,"alexutzu. ciacio",6970,9682
812290357861679135,Waffle_lol,5624,47846
812294503753842688,viethoangdo2501,4391,47386
812298060130418708,Chan1,8120,15001
812301511174127636,"A.A.H.W. MAG AGENT",1752,7845
812307642000474173,junebird,7881,1890
812312991420514314,"резня",8720,2937
812314231214440449,Jack.,0002,26246
812316852960231506,Lyni,0517,30184
812318651431518239,Aura,7906,10726
812329360115236885,clairw,0007,14582
812332062824202281,Jell-O,7866,25975
812356044469567510,"!. emma",9511,6726
812367233476591697,"ellia'",6843,18402
812376726285058090,bepis,7375,11809
812386266800062518,BLOOMTODEATH,7777,4788
812388952065572885,"𝕷 𝖎 𝖓 𝖆",1986,54529
812403228729278514,Tomasz,0001,47766
812408414961401867,Valsus,4864,47038
812410139604811866,Undead_Senpai,5370,165
812429448111587398,Misaki,0917,3764
812430994640470096,Munira,2000,33722
812433930552344617,"破Kaizen~改善",0752,53904
812438773143961610,Remo,1978,39214
812439335336673300,"🪐 ˗ˏˋ𝙎𝙖𝙩𝙪𝙧𝙣´ˎ˗🪐",7441,55224
812448530165530664,"Ahmad Mustafa",0552,8561
812459853053427802,lulu<3,1000,29999
812465783418126356,"' Reem ☽..",0017,6461
812496676908040244,SomeonesOtter<3,5400,58897
812500262928908308,Anika,1111,10435
812503100580429838,JustAnotherBrit,0603,25840
812515603578486795,"Hachikuji's Toes",3419,21850
812516221462249533,himjohn,1898,22910
812524737213235241,".emma ;)",9143,6989
812533552884219944,"わっさー",8157,52919
812540370944131092,"AARU§H",0448,7923
812550460635349044,zyphiz,2662,50681
812550537937551420,Astreia,1261,11181
812550669830717460,kaylee,0061,59417
812567653901402142,Hesam,3257,22483
812568183131078686,"Microunde FullHD",2820,34399
812570368593494026,Hasan1122878,2752,22164
812583809056374784,lexie_grey,5080,28997
812594133033549904,".Kubīk ❄",8106,7456
812595932372926485,litch,2696,30213
812603877311643680,"sand monkeys<3",2961,3443
812628850956959775,Vabyss,6856,46946
812636206416003112,jonk,4020,27077
812665307318845451,xTHEBIGJTx,3000,50288
812668282816692264,"(っ◔◡◔)っ ♥ black and blue ♥",3191,7182
812672782894628885,eternity,3333,18984
812678480796844032,"§_Mitsuki_§",0384,52190
812681907099795486,gonzza,5009,22990
812690529388986379,heart,2003,22608
812694850578415616,"Kōshi Sugawara",6206,28657
812714559668092938,"ᘔOᖇO ᒍᑌᖇO♛",3354,51820
812718650988691506,"MR E",3714,33050
812728165394153532,"安 | 𝐒𝐚𝐬𝐮𝐤𝐚𝐜𝐡𝐢",0686,57033
812732229913935872,"R 么 Z Z E R",0999,42147
812733873136861236,PotaUwUtoe,6969,37290
812737883206058056,"‹𝟹 ꞉ 🔋 𝐊𝐀𝐑𝐈 ꜝꜝ",8224,52540
812741908123353118,"🎄JollyLay❄",7357,3443
